F-lost	   TF_cost	min-1	mean-1	max-1	w-mean-1	ext2-1	min-2	mean-2	max-2	w-mean-2	ext2-2	min-3	mean-3	max-3	w-mean-3	ext2-3	min-4	mean-4	max-4	w-mean-4	ext2-4	min-5	mean-5	max-5	w-mean-5	ext2-5	
0.6929	1.2145e+006	0.749	0.884	0.884	0.953	0.031	0.607	0.680	0.680	0.733	0.092	0.394	0.466	0.466	0.539	0.175	0.697	0.776	0.776	0.811	0.062	0.875	0.891	0.891	0.898	0.029	
0.6939	1.2105e+006	0.748	0.884	0.884	0.953	0.031	0.606	0.679	0.679	0.733	0.093	0.393	0.464	0.464	0.538	0.176	0.696	0.775	0.775	0.810	0.062	0.875	0.891	0.891	0.898	0.029	
0.6949	1.2066e+006	0.747	0.884	0.884	0.953	0.031	0.605	0.679	0.679	0.732	0.093	0.392	0.463	0.463	0.537	0.176	0.695	0.774	0.774	0.809	0.062	0.874	0.890	0.890	0.898	0.029	
0.6959	1.2026e+006	0.747	0.884	0.884	0.953	0.031	0.604	0.678	0.678	0.731	0.093	0.390	0.462	0.462	0.536	0.177	0.694	0.773	0.773	0.809	0.063	0.874	0.890	0.890	0.898	0.029	
0.6969	1.1987e+006	0.746	0.883	0.883	0.953	0.031	0.603	0.677	0.677	0.730	0.093	0.389	0.461	0.461	0.534	0.177	0.693	0.772	0.772	0.808	0.063	0.874	0.890	0.890	0.898	0.029	
0.6979	1.1947e+006	0.746	0.883	0.883	0.953	0.031	0.602	0.676	0.676	0.730	0.094	0.388	0.459	0.459	0.533	0.178	0.692	0.772	0.772	0.808	0.063	0.874	0.890	0.890	0.898	0.029	
0.6989	1.1908e+006	0.745	0.883	0.883	0.953	0.031	0.601	0.675	0.675	0.729	0.094	0.387	0.458	0.458	0.532	0.178	0.691	0.771	0.771	0.807	0.063	0.874	0.890	0.890	0.898	0.029	
0.6999	1.1868e+006	0.744	0.883	0.883	0.953	0.031	0.599	0.674	0.674	0.728	0.094	0.385	0.457	0.457	0.531	0.179	0.691	0.770	0.770	0.806	0.064	0.873	0.890	0.890	0.898	0.029	
0.7009	1.1828e+006	0.744	0.883	0.883	0.953	0.032	0.598	0.673	0.673	0.727	0.095	0.384	0.456	0.456	0.530	0.179	0.690	0.769	0.769	0.806	0.064	0.873	0.890	0.890	0.898	0.029	
0.7019	1.1789e+006	0.743	0.883	0.883	0.953	0.032	0.597	0.672	0.672	0.727	0.095	0.383	0.454	0.454	0.529	0.180	0.689	0.769	0.769	0.805	0.064	0.873	0.890	0.890	0.898	0.029	
0.7029	1.1749e+006	0.742	0.882	0.882	0.952	0.032	0.596	0.671	0.671	0.726	0.095	0.382	0.453	0.453	0.528	0.181	0.688	0.768	0.768	0.804	0.064	0.873	0.890	0.890	0.898	0.029	
0.7039	1.171e+006	0.742	0.882	0.882	0.952	0.032	0.595	0.670	0.670	0.725	0.096	0.380	0.452	0.452	0.527	0.181	0.687	0.767	0.767	0.803	0.065	0.872	0.890	0.890	0.898	0.029	
0.7049	1.167e+006	0.741	0.882	0.882	0.952	0.032	0.594	0.669	0.669	0.724	0.096	0.379	0.451	0.451	0.526	0.182	0.686	0.766	0.766	0.803	0.065	0.872	0.889	0.889	0.898	0.029	
0.7059	1.1631e+006	0.741	0.882	0.882	0.952	0.032	0.593	0.668	0.668	0.723	0.096	0.378	0.449	0.449	0.524	0.182	0.685	0.765	0.765	0.802	0.065	0.872	0.889	0.889	0.898	0.029	
0.7069	1.1591e+006	0.740	0.882	0.882	0.952	0.032	0.592	0.667	0.667	0.723	0.097	0.377	0.448	0.448	0.523	0.183	0.684	0.764	0.764	0.801	0.065	0.872	0.889	0.889	0.898	0.029	
0.7079	1.1552e+006	0.739	0.882	0.882	0.952	0.032	0.590	0.666	0.666	0.722	0.097	0.375	0.447	0.447	0.522	0.183	0.682	0.764	0.764	0.801	0.066	0.872	0.889	0.889	0.897	0.029	
0.7089	1.1512e+006	0.739	0.881	0.881	0.952	0.032	0.589	0.665	0.665	0.721	0.097	0.374	0.446	0.446	0.521	0.184	0.681	0.763	0.763	0.800	0.066	0.871	0.889	0.889	0.897	0.029	
0.7099	1.1473e+006	0.738	0.881	0.881	0.952	0.032	0.588	0.664	0.664	0.720	0.098	0.373	0.444	0.444	0.520	0.185	0.680	0.762	0.762	0.799	0.066	0.871	0.889	0.889	0.897	0.029	
0.7109	1.1433e+006	0.737	0.881	0.881	0.952	0.032	0.587	0.663	0.663	0.719	0.098	0.372	0.443	0.443	0.519	0.185	0.679	0.761	0.761	0.799	0.066	0.871	0.889	0.889	0.897	0.029	
0.7119	1.1393e+006	0.737	0.881	0.881	0.952	0.032	0.586	0.662	0.662	0.719	0.098	0.370	0.442	0.442	0.518	0.186	0.678	0.760	0.760	0.798	0.067	0.871	0.889	0.889	0.897	0.029	
0.7129	1.1354e+006	0.736	0.881	0.881	0.952	0.032	0.585	0.661	0.661	0.718	0.099	0.369	0.441	0.441	0.517	0.186	0.677	0.759	0.759	0.797	0.067	0.871	0.889	0.889	0.897	0.029	
0.7139	1.1314e+006	0.736	0.881	0.881	0.952	0.032	0.584	0.661	0.661	0.717	0.099	0.368	0.439	0.439	0.515	0.187	0.676	0.758	0.758	0.796	0.067	0.870	0.888	0.888	0.897	0.029	
0.7149	1.1275e+006	0.735	0.880	0.880	0.952	0.032	0.582	0.660	0.660	0.716	0.099	0.367	0.438	0.438	0.514	0.188	0.675	0.758	0.758	0.796	0.067	0.870	0.888	0.888	0.897	0.029	
0.7159	1.1235e+006	0.734	0.880	0.880	0.952	0.032	0.581	0.659	0.659	0.715	0.100	0.366	0.437	0.437	0.513	0.188	0.674	0.757	0.757	0.795	0.068	0.870	0.888	0.888	0.897	0.029	
0.7169	1.1196e+006	0.734	0.880	0.880	0.952	0.032	0.580	0.658	0.658	0.715	0.100	0.364	0.436	0.436	0.512	0.189	0.673	0.756	0.756	0.794	0.068	0.870	0.888	0.888	0.897	0.029	
0.7179	1.1156e+006	0.733	0.880	0.880	0.952	0.032	0.579	0.657	0.657	0.714	0.100	0.363	0.434	0.434	0.511	0.189	0.672	0.755	0.755	0.793	0.068	0.870	0.888	0.888	0.897	0.029	
0.7189	1.1117e+006	0.732	0.880	0.880	0.952	0.032	0.578	0.656	0.656	0.713	0.101	0.362	0.433	0.433	0.510	0.190	0.671	0.754	0.754	0.793	0.069	0.869	0.888	0.888	0.897	0.029	
0.7199	1.1077e+006	0.732	0.880	0.880	0.952	0.033	0.577	0.655	0.655	0.712	0.101	0.361	0.432	0.432	0.509	0.190	0.670	0.753	0.753	0.792	0.069	0.869	0.888	0.888	0.897	0.029	
0.7209	1.1037e+006	0.731	0.879	0.879	0.952	0.033	0.575	0.654	0.654	0.711	0.101	0.359	0.431	0.431	0.507	0.191	0.668	0.752	0.752	0.791	0.069	0.869	0.888	0.888	0.896	0.029	
0.7219	1.0998e+006	0.730	0.879	0.879	0.952	0.033	0.574	0.653	0.653	0.710	0.102	0.358	0.429	0.429	0.506	0.192	0.667	0.751	0.751	0.790	0.069	0.869	0.887	0.887	0.896	0.029	
0.7229	1.0958e+006	0.730	0.879	0.879	0.952	0.033	0.573	0.652	0.652	0.710	0.102	0.357	0.428	0.428	0.505	0.192	0.666	0.750	0.750	0.789	0.070	0.868	0.887	0.887	0.896	0.029	
0.7239	1.0919e+006	0.729	0.879	0.879	0.952	0.033	0.572	0.651	0.651	0.709	0.102	0.356	0.427	0.427	0.504	0.193	0.665	0.749	0.749	0.789	0.070	0.868	0.887	0.887	0.896	0.029	
0.7249	1.0879e+006	0.728	0.879	0.879	0.952	0.033	0.571	0.650	0.650	0.708	0.103	0.354	0.426	0.426	0.503	0.194	0.664	0.748	0.748	0.788	0.070	0.868	0.887	0.887	0.896	0.030	
0.7259	1.084e+006	0.728	0.878	0.878	0.952	0.033	0.570	0.649	0.649	0.707	0.103	0.353	0.424	0.424	0.502	0.194	0.663	0.747	0.747	0.787	0.071	0.868	0.887	0.887	0.896	0.030	
0.7269	1.08e+006 	0.727	0.878	0.878	0.952	0.033	0.568	0.648	0.648	0.706	0.104	0.352	0.423	0.423	0.501	0.195	0.661	0.747	0.747	0.786	0.071	0.867	0.887	0.887	0.896	0.030	
0.7279	1.0761e+006	0.726	0.878	0.878	0.952	0.033	0.567	0.646	0.646	0.705	0.104	0.351	0.422	0.422	0.499	0.195	0.660	0.746	0.746	0.785	0.071	0.867	0.887	0.887	0.896	0.030	
0.7289	1.0721e+006	0.725	0.878	0.878	0.952	0.033	0.566	0.645	0.645	0.704	0.104	0.349	0.420	0.420	0.498	0.196	0.659	0.745	0.745	0.784	0.072	0.867	0.887	0.887	0.896	0.030	
0.7299	1.0682e+006	0.725	0.878	0.878	0.952	0.033	0.565	0.644	0.644	0.704	0.105	0.348	0.419	0.419	0.497	0.197	0.658	0.744	0.744	0.783	0.072	0.867	0.886	0.886	0.896	0.030	
0.7309	1.0642e+006	0.724	0.878	0.878	0.951	0.033	0.564	0.643	0.643	0.703	0.105	0.347	0.418	0.418	0.496	0.197	0.657	0.743	0.743	0.783	0.072	0.867	0.886	0.886	0.896	0.030	
0.7319	1.0602e+006	0.723	0.877	0.877	0.951	0.033	0.562	0.642	0.642	0.702	0.105	0.346	0.417	0.417	0.495	0.198	0.656	0.742	0.742	0.782	0.072	0.866	0.886	0.886	0.896	0.030	
0.7329	1.0563e+006	0.723	0.877	0.877	0.951	0.033	0.561	0.641	0.641	0.701	0.106	0.345	0.415	0.415	0.494	0.198	0.654	0.741	0.741	0.781	0.073	0.866	0.886	0.886	0.896	0.030	
0.7339	1.0523e+006	0.722	0.877	0.877	0.951	0.033	0.560	0.640	0.640	0.700	0.106	0.343	0.414	0.414	0.493	0.199	0.653	0.740	0.740	0.780	0.073	0.866	0.886	0.886	0.895	0.030	
0.7349	1.0484e+006	0.721	0.877	0.877	0.951	0.033	0.559	0.639	0.639	0.699	0.106	0.342	0.413	0.413	0.491	0.200	0.652	0.739	0.739	0.779	0.073	0.865	0.886	0.886	0.895	0.030	
0.7359	1.0444e+006	0.721	0.877	0.877	0.951	0.033	0.558	0.638	0.638	0.698	0.107	0.341	0.412	0.412	0.490	0.200	0.651	0.738	0.738	0.778	0.074	0.865	0.886	0.886	0.895	0.030	
0.7369	1.0405e+006	0.720	0.876	0.876	0.951	0.034	0.556	0.637	0.637	0.697	0.107	0.340	0.410	0.410	0.489	0.201	0.650	0.737	0.737	0.777	0.074	0.865	0.885	0.885	0.895	0.030	
0.7379	1.0365e+006	0.719	0.876	0.876	0.951	0.034	0.555	0.636	0.636	0.696	0.108	0.338	0.409	0.409	0.488	0.202	0.649	0.736	0.736	0.776	0.074	0.865	0.885	0.885	0.895	0.030	
0.7389	1.0326e+006	0.718	0.876	0.876	0.951	0.034	0.554	0.635	0.635	0.696	0.108	0.337	0.408	0.408	0.487	0.202	0.647	0.735	0.735	0.775	0.075	0.864	0.885	0.885	0.895	0.030	
0.7399	1.0286e+006	0.718	0.876	0.876	0.951	0.034	0.553	0.634	0.634	0.695	0.108	0.336	0.406	0.406	0.486	0.203	0.646	0.734	0.734	0.775	0.075	0.864	0.885	0.885	0.895	0.030	
0.7409	1.0246e+006	0.717	0.876	0.876	0.951	0.034	0.552	0.633	0.633	0.694	0.109	0.335	0.405	0.405	0.484	0.204	0.645	0.732	0.732	0.774	0.075	0.864	0.885	0.885	0.895	0.030	
0.7419	1.0207e+006	0.716	0.875	0.875	0.951	0.034	0.550	0.631	0.631	0.693	0.109	0.333	0.404	0.404	0.483	0.204	0.644	0.731	0.731	0.773	0.076	0.864	0.885	0.885	0.895	0.030	
0.7429	1.0167e+006	0.716	0.875	0.875	0.951	0.034	0.549	0.630	0.630	0.692	0.110	0.332	0.403	0.403	0.482	0.205	0.642	0.730	0.730	0.772	0.076	0.863	0.884	0.884	0.895	0.030	
0.7439	1.0128e+006	0.715	0.875	0.875	0.951	0.034	0.548	0.629	0.629	0.691	0.110	0.331	0.401	0.401	0.481	0.205	0.641	0.729	0.729	0.771	0.076	0.863	0.884	0.884	0.894	0.030	
0.7449	1.0088e+006	0.714	0.875	0.875	0.951	0.034	0.547	0.628	0.628	0.690	0.110	0.330	0.400	0.400	0.480	0.206	0.640	0.728	0.728	0.770	0.077	0.863	0.884	0.884	0.894	0.030	
0.7459	1.0049e+006	0.713	0.875	0.875	0.951	0.034	0.546	0.627	0.627	0.689	0.111	0.329	0.399	0.399	0.478	0.207	0.639	0.727	0.727	0.769	0.077	0.862	0.884	0.884	0.894	0.030	
0.7469	1.0009e+006	0.713	0.874	0.874	0.951	0.034	0.544	0.626	0.626	0.688	0.111	0.327	0.397	0.397	0.477	0.207	0.637	0.726	0.726	0.768	0.077	0.862	0.884	0.884	0.894	0.030	
0.7479	9.9696e+005	0.712	0.874	0.874	0.951	0.034	0.543	0.625	0.625	0.687	0.112	0.326	0.396	0.396	0.476	0.208	0.636	0.725	0.725	0.767	0.078	0.862	0.884	0.884	0.894	0.030	
0.7489	9.9301e+005	0.711	0.874	0.874	0.951	0.034	0.542	0.624	0.624	0.686	0.112	0.325	0.395	0.395	0.475	0.209	0.635	0.724	0.724	0.766	0.078	0.862	0.883	0.883	0.894	0.031	
0.7499	9.8905e+005	0.710	0.874	0.874	0.951	0.034	0.541	0.623	0.623	0.685	0.112	0.324	0.393	0.393	0.474	0.209	0.633	0.723	0.723	0.765	0.078	0.861	0.883	0.883	0.894	0.031	
0.7509	9.851e+005	0.710	0.874	0.874	0.951	0.034	0.540	0.621	0.621	0.684	0.113	0.322	0.392	0.392	0.473	0.210	0.632	0.722	0.722	0.764	0.079	0.861	0.883	0.883	0.894	0.031	
0.7519	9.8114e+005	0.709	0.873	0.873	0.951	0.034	0.538	0.620	0.620	0.683	0.113	0.321	0.391	0.391	0.471	0.211	0.631	0.720	0.720	0.763	0.079	0.861	0.883	0.883	0.894	0.031	
0.7529	9.7719e+005	0.708	0.873	0.873	0.951	0.035	0.537	0.619	0.619	0.682	0.114	0.320	0.390	0.390	0.470	0.211	0.630	0.719	0.719	0.762	0.080	0.861	0.883	0.883	0.894	0.031	
0.7539	9.7323e+005	0.707	0.873	0.873	0.951	0.035	0.536	0.618	0.618	0.681	0.114	0.319	0.388	0.388	0.469	0.212	0.628	0.718	0.718	0.761	0.080	0.860	0.883	0.883	0.893	0.031	
0.7549	9.6928e+005	0.707	0.873	0.873	0.950	0.035	0.535	0.617	0.617	0.680	0.114	0.317	0.387	0.387	0.468	0.213	0.627	0.717	0.717	0.760	0.080	0.860	0.882	0.882	0.893	0.031	
0.7559	9.6532e+005	0.706	0.873	0.873	0.950	0.035	0.533	0.616	0.616	0.679	0.115	0.316	0.386	0.386	0.467	0.213	0.626	0.716	0.716	0.759	0.081	0.860	0.882	0.882	0.893	0.031	
0.7569	9.6137e+005	0.705	0.872	0.872	0.950	0.035	0.532	0.614	0.614	0.678	0.115	0.315	0.384	0.384	0.465	0.214	0.624	0.715	0.715	0.758	0.081	0.859	0.882	0.882	0.893	0.031	
0.7579	9.5741e+005	0.704	0.872	0.872	0.950	0.035	0.531	0.613	0.613	0.677	0.116	0.314	0.383	0.383	0.464	0.215	0.623	0.714	0.714	0.757	0.081	0.859	0.882	0.882	0.893	0.031	
0.7589	9.5346e+005	0.704	0.872	0.872	0.950	0.035	0.530	0.612	0.612	0.676	0.116	0.313	0.382	0.382	0.463	0.215	0.621	0.712	0.712	0.756	0.082	0.859	0.882	0.882	0.893	0.031	
0.7599	9.495e+005	0.703	0.872	0.872	0.950	0.035	0.528	0.611	0.611	0.675	0.117	0.311	0.380	0.380	0.462	0.216	0.620	0.711	0.711	0.755	0.082	0.858	0.882	0.882	0.893	0.031	
0.7609	9.4555e+005	0.702	0.872	0.872	0.950	0.035	0.527	0.610	0.610	0.674	0.117	0.310	0.379	0.379	0.461	0.217	0.619	0.710	0.710	0.753	0.083	0.858	0.881	0.881	0.893	0.031	
0.7619	9.4159e+005	0.701	0.871	0.871	0.950	0.035	0.526	0.608	0.608	0.673	0.118	0.309	0.378	0.378	0.459	0.217	0.617	0.709	0.709	0.752	0.083	0.858	0.881	0.881	0.893	0.031	
0.7629	9.3764e+005	0.700	0.871	0.871	0.950	0.035	0.524	0.607	0.607	0.672	0.118	0.308	0.377	0.377	0.458	0.218	0.616	0.708	0.708	0.751	0.083	0.857	0.881	0.881	0.892	0.031	
0.7639	9.3368e+005	0.700	0.871	0.871	0.950	0.035	0.523	0.606	0.606	0.671	0.118	0.306	0.375	0.375	0.457	0.219	0.615	0.706	0.706	0.750	0.084	0.857	0.881	0.881	0.892	0.031	
0.7649	9.2973e+005	0.699	0.871	0.871	0.950	0.035	0.522	0.605	0.605	0.670	0.119	0.305	0.374	0.374	0.456	0.220	0.613	0.705	0.705	0.749	0.084	0.857	0.881	0.881	0.892	0.031	
0.7659	9.2577e+005	0.698	0.870	0.870	0.950	0.035	0.521	0.604	0.604	0.669	0.119	0.304	0.373	0.373	0.455	0.220	0.612	0.704	0.704	0.748	0.085	0.856	0.880	0.880	0.892	0.031	
0.7669	9.2182e+005	0.697	0.870	0.870	0.950	0.035	0.519	0.602	0.602	0.668	0.120	0.303	0.371	0.371	0.453	0.221	0.610	0.703	0.703	0.747	0.085	0.856	0.880	0.880	0.892	0.031	
0.7679	9.1786e+005	0.696	0.870	0.870	0.950	0.036	0.518	0.601	0.601	0.667	0.120	0.302	0.370	0.370	0.452	0.222	0.609	0.701	0.701	0.746	0.085	0.856	0.880	0.880	0.892	0.031	
0.7689	9.1391e+005	0.696	0.870	0.870	0.950	0.036	0.517	0.600	0.600	0.666	0.121	0.300	0.369	0.369	0.451	0.222	0.607	0.700	0.700	0.744	0.086	0.855	0.880	0.880	0.892	0.032	
0.7699	9.0995e+005	0.695	0.870	0.870	0.950	0.036	0.515	0.599	0.599	0.664	0.121	0.299	0.367	0.367	0.450	0.223	0.606	0.699	0.699	0.743	0.086	0.855	0.880	0.880	0.892	0.032	
0.7709	9.06e+005 	0.694	0.869	0.869	0.950	0.036	0.514	0.597	0.597	0.663	0.122	0.298	0.366	0.366	0.448	0.224	0.605	0.698	0.698	0.742	0.087	0.854	0.879	0.879	0.891	0.032	
0.7719	9.0204e+005	0.693	0.869	0.869	0.950	0.036	0.513	0.596	0.596	0.662	0.122	0.297	0.365	0.365	0.447	0.225	0.603	0.696	0.696	0.741	0.087	0.854	0.879	0.879	0.891	0.032	
0.7729	8.9809e+005	0.692	0.869	0.869	0.949	0.036	0.512	0.595	0.595	0.661	0.123	0.295	0.363	0.363	0.446	0.225	0.602	0.695	0.695	0.740	0.088	0.854	0.879	0.879	0.891	0.032	
0.7739	8.9413e+005	0.692	0.869	0.869	0.949	0.036	0.510	0.594	0.594	0.660	0.123	0.294	0.362	0.362	0.445	0.226	0.600	0.694	0.694	0.738	0.088	0.853	0.879	0.879	0.891	0.032	
0.7749	8.9018e+005	0.691	0.868	0.868	0.949	0.036	0.509	0.592	0.592	0.659	0.123	0.293	0.361	0.361	0.443	0.227	0.599	0.692	0.692	0.737	0.088	0.853	0.879	0.879	0.891	0.032	
0.7759	8.8622e+005	0.690	0.868	0.868	0.949	0.036	0.508	0.591	0.591	0.658	0.124	0.292	0.359	0.359	0.442	0.227	0.597	0.691	0.691	0.736	0.089	0.853	0.878	0.878	0.891	0.032	
0.7769	8.8227e+005	0.689	0.868	0.868	0.949	0.036	0.507	0.590	0.590	0.657	0.124	0.290	0.358	0.358	0.441	0.228	0.596	0.690	0.690	0.735	0.089	0.852	0.878	0.878	0.891	0.032	
0.7779	8.7831e+005	0.688	0.868	0.868	0.949	0.036	0.505	0.588	0.588	0.655	0.125	0.289	0.357	0.357	0.440	0.229	0.594	0.688	0.688	0.733	0.090	0.852	0.878	0.878	0.890	0.032	
0.7789	8.7436e+005	0.687	0.867	0.867	0.949	0.036	0.504	0.587	0.587	0.654	0.125	0.288	0.355	0.355	0.438	0.230	0.593	0.687	0.687	0.732	0.090	0.852	0.878	0.878	0.890	0.032	
0.7799	8.704e+005	0.687	0.867	0.867	0.949	0.036	0.503	0.586	0.586	0.653	0.126	0.287	0.354	0.354	0.437	0.230	0.591	0.686	0.686	0.731	0.091	0.851	0.878	0.878	0.890	0.032	
0.7809	8.6645e+005	0.686	0.867	0.867	0.949	0.037	0.501	0.584	0.584	0.652	0.126	0.286	0.353	0.353	0.436	0.231	0.590	0.684	0.684	0.730	0.091	0.851	0.877	0.877	0.890	0.032	
0.7819	8.6249e+005	0.685	0.867	0.867	0.949	0.037	0.500	0.583	0.583	0.651	0.127	0.284	0.351	0.351	0.435	0.232	0.588	0.683	0.683	0.728	0.092	0.851	0.877	0.877	0.890	0.032	
0.7829	8.5854e+005	0.684	0.867	0.867	0.949	0.037	0.499	0.582	0.582	0.650	0.127	0.283	0.350	0.350	0.433	0.233	0.587	0.682	0.682	0.727	0.092	0.850	0.877	0.877	0.890	0.032	
0.7839	8.5458e+005	0.683	0.866	0.866	0.949	0.037	0.497	0.580	0.580	0.648	0.128	0.282	0.349	0.349	0.432	0.233	0.585	0.680	0.680	0.726	0.093	0.850	0.877	0.877	0.890	0.032	
0.7849	8.5063e+005	0.682	0.866	0.866	0.949	0.037	0.496	0.579	0.579	0.647	0.128	0.281	0.347	0.347	0.431	0.234	0.583	0.679	0.679	0.724	0.093	0.849	0.877	0.877	0.889	0.032	
0.7859	8.4667e+005	0.681	0.866	0.866	0.949	0.037	0.495	0.578	0.578	0.646	0.129	0.279	0.346	0.346	0.430	0.235	0.582	0.677	0.677	0.723	0.093	0.849	0.876	0.876	0.889	0.032	
0.7869	8.4272e+005	0.680	0.866	0.866	0.949	0.037	0.493	0.577	0.577	0.645	0.129	0.278	0.345	0.345	0.428	0.236	0.580	0.676	0.676	0.722	0.094	0.849	0.876	0.876	0.889	0.033	
0.7879	8.3876e+005	0.680	0.865	0.865	0.949	0.037	0.492	0.575	0.575	0.644	0.130	0.277	0.343	0.343	0.427	0.236	0.579	0.674	0.674	0.720	0.094	0.848	0.876	0.876	0.889	0.033	
0.7889	8.3481e+005	0.679	0.865	0.865	0.949	0.037	0.491	0.574	0.574	0.642	0.130	0.276	0.342	0.342	0.426	0.237	0.577	0.673	0.673	0.719	0.095	0.848	0.876	0.876	0.889	0.033	
0.7899	8.3085e+005	0.678	0.865	0.865	0.948	0.037	0.489	0.572	0.572	0.641	0.131	0.275	0.341	0.341	0.425	0.238	0.575	0.672	0.672	0.718	0.095	0.847	0.875	0.875	0.889	0.033	
0.7909	8.269e+005	0.677	0.865	0.865	0.948	0.037	0.488	0.571	0.571	0.640	0.132	0.273	0.339	0.339	0.423	0.239	0.574	0.670	0.670	0.717	0.096	0.847	0.875	0.875	0.888	0.033	
0.7919	8.2294e+005	0.676	0.864	0.864	0.948	0.037	0.486	0.569	0.569	0.639	0.132	0.272	0.338	0.338	0.422	0.239	0.572	0.669	0.669	0.715	0.096	0.846	0.875	0.875	0.888	0.033	
0.7929	8.1899e+005	0.675	0.864	0.864	0.948	0.037	0.485	0.568	0.568	0.637	0.133	0.271	0.337	0.337	0.421	0.240	0.571	0.667	0.667	0.714	0.097	0.846	0.875	0.875	0.888	0.033	
0.7939	8.1503e+005	0.674	0.864	0.864	0.948	0.038	0.484	0.567	0.567	0.636	0.133	0.270	0.335	0.335	0.420	0.241	0.569	0.666	0.666	0.712	0.097	0.846	0.874	0.874	0.888	0.033	
0.7949	8.1108e+005	0.673	0.864	0.864	0.948	0.038	0.482	0.565	0.565	0.635	0.134	0.269	0.334	0.334	0.418	0.242	0.567	0.664	0.664	0.711	0.098	0.845	0.874	0.874	0.888	0.033	
0.7959	8.0712e+005	0.672	0.863	0.863	0.948	0.038	0.481	0.564	0.564	0.634	0.134	0.267	0.332	0.332	0.417	0.242	0.566	0.663	0.663	0.709	0.098	0.845	0.874	0.874	0.888	0.033	
0.7969	8.0317e+005	0.671	0.863	0.863	0.948	0.038	0.479	0.563	0.563	0.632	0.135	0.266	0.331	0.331	0.416	0.243	0.564	0.661	0.661	0.708	0.099	0.844	0.874	0.874	0.887	0.033	
0.7979	7.9921e+005	0.671	0.863	0.863	0.948	0.038	0.478	0.561	0.561	0.631	0.135	0.265	0.330	0.330	0.414	0.244	0.562	0.660	0.660	0.706	0.099	0.844	0.873	0.873	0.887	0.033	
0.7989	7.9526e+005	0.670	0.863	0.863	0.948	0.038	0.477	0.560	0.560	0.630	0.136	0.264	0.328	0.328	0.413	0.245	0.561	0.658	0.658	0.705	0.100	0.843	0.873	0.873	0.887	0.033	
0.7999	7.913e+005	0.669	0.862	0.862	0.948	0.038	0.475	0.558	0.558	0.629	0.136	0.263	0.327	0.327	0.412	0.246	0.559	0.657	0.657	0.704	0.101	0.843	0.873	0.873	0.887	0.034	
0.8009	7.8735e+005	0.668	0.862	0.862	0.948	0.038	0.474	0.557	0.557	0.627	0.137	0.261	0.326	0.326	0.410	0.246	0.557	0.655	0.655	0.702	0.101	0.842	0.872	0.872	0.887	0.034	
0.8019	7.8339e+005	0.667	0.862	0.862	0.948	0.038	0.472	0.555	0.555	0.626	0.138	0.260	0.324	0.324	0.409	0.247	0.556	0.654	0.654	0.701	0.102	0.842	0.872	0.872	0.886	0.034	
0.8029	7.7944e+005	0.666	0.862	0.862	0.948	0.038	0.471	0.554	0.554	0.625	0.138	0.259	0.323	0.323	0.408	0.248	0.554	0.652	0.652	0.699	0.102	0.841	0.872	0.872	0.886	0.034	
0.8039	7.7548e+005	0.665	0.861	0.861	0.947	0.038	0.469	0.552	0.552	0.623	0.139	0.258	0.322	0.322	0.406	0.249	0.552	0.650	0.650	0.698	0.103	0.841	0.872	0.872	0.886	0.034	
0.8049	7.7153e+005	0.664	0.861	0.861	0.947	0.039	0.468	0.551	0.551	0.622	0.139	0.256	0.320	0.320	0.405	0.250	0.550	0.649	0.649	0.696	0.103	0.840	0.871	0.871	0.886	0.034	
0.8059	7.6757e+005	0.663	0.861	0.861	0.947	0.039	0.467	0.549	0.549	0.621	0.140	0.255	0.319	0.319	0.404	0.250	0.549	0.647	0.647	0.694	0.104	0.840	0.871	0.871	0.886	0.034	
0.8069	7.6362e+005	0.662	0.860	0.860	0.947	0.039	0.465	0.548	0.548	0.619	0.141	0.254	0.317	0.317	0.403	0.251	0.547	0.646	0.646	0.693	0.104	0.839	0.871	0.871	0.885	0.034	
0.8079	7.5966e+005	0.661	0.860	0.860	0.947	0.039	0.464	0.546	0.546	0.618	0.141	0.253	0.316	0.316	0.401	0.252	0.545	0.644	0.644	0.691	0.105	0.839	0.871	0.871	0.885	0.034	
0.8089	7.5571e+005	0.660	0.860	0.860	0.947	0.039	0.462	0.545	0.545	0.617	0.142	0.252	0.315	0.315	0.400	0.253	0.543	0.642	0.642	0.690	0.106	0.838	0.870	0.870	0.885	0.034	
0.8099	7.5175e+005	0.659	0.860	0.860	0.947	0.039	0.461	0.543	0.543	0.615	0.142	0.250	0.313	0.313	0.399	0.254	0.542	0.641	0.641	0.688	0.106	0.838	0.870	0.870	0.885	0.034	
0.8109	7.478e+005	0.658	0.859	0.859	0.947	0.039	0.459	0.542	0.542	0.614	0.143	0.249	0.312	0.312	0.397	0.255	0.540	0.639	0.639	0.687	0.107	0.837	0.870	0.870	0.885	0.034	
0.8119	7.4384e+005	0.657	0.859	0.859	0.947	0.039	0.458	0.540	0.540	0.612	0.144	0.248	0.311	0.311	0.396	0.255	0.538	0.637	0.637	0.685	0.107	0.837	0.869	0.869	0.884	0.034	
0.8129	7.3989e+005	0.656	0.859	0.859	0.947	0.039	0.457	0.539	0.539	0.611	0.144	0.247	0.309	0.309	0.395	0.256	0.537	0.636	0.636	0.683	0.108	0.836	0.869	0.869	0.884	0.035	
